# Вариант 5. Скорость 450 об/мин, задание тока 15 А, углы 10/150 эл. град, Udc 540 В, R фазы 0,6 Ом (паспорт)
# t_s,theta_mech_sensor_rad,ia_A,ib_A,ic_A,ua_V,ub_V,uc_V
0.078400,3.69451,15.046,0.048,-0.024,540,0,0
0.078420,3.69546,15.242,0.076,0.136,540,0,0
0.078440,3.69640,15.580,0.125,0.086,540,0,0
0.078460,3.69734,15.832,0.065,0.053,540,0,0
0.078480,3.69828,15.846,0.011,0.229,0,0,0
0.078500,3.69923,15.717,0.010,0.105,0,0,0
0.078520,3.70017,15.615,0.052,0.084,0,0,0
0.078540,3.70111,15.610,0.052,0.055,0,0,0
0.078560,3.70205,15.565,0.051,-0.015,0,0,0
0.078580,3.70300,15.485,0.093,0.082,0,0,0
0.078600,3.70394,15.489,-0.028,0.166,0,0,0
0.078620,3.70488,15.397,0.110,0.033,0,0,0
0.078640,3.70582,15.382,0.046,0.175,0,0,0
0.078660,3.70677,15.251,0.093,0.194,0,0,0
0.078680,3.70771,15.094,0.065,0.071,0,0,0
0.078700,3.70865,15.172,0.064,0.131,0,0,0
0.078720,3.70959,15.141,0.959,0.200,0,540,0
0.078740,3.71054,15.096,1.903,0.159,0,540,0
0.078760,3.71148,14.964,2.778,0.073,0,540,0
0.078780,3.71242,15.004,3.672,-0.016,0,540,0
0.078800,3.71336,14.871,4.518,0.167,0,540,0
0.078820,3.71430,14.818,5.467,0.099,0,540,0
0.078840,3.71525,14.772,6.333,0.086,0,540,0
0.078860,3.71619,14.818,7.256,0.085,0,540,0
0.078880,3.71713,14.682,8.118,0.160,0,540,0
0.078900,3.71807,14.658,8.996,0.177,0,540,0
0.078920,3.71902,14.554,9.880,0.158,0,540,0
0.078940,3.71996,14.506,10.854,0.163,0,540,0
0.078960,3.72090,14.553,11.618,0.097,0,540,0
0.078980,3.72184,14.520,12.545,0.067,0,540,0
0.079000,3.72279,14.522,13.426,0.152,0,540,0
0.079020,3.72373,14.446,14.325,0.179,0,540,0
0.079040,3.72467,14.418,15.108,0.157,0,540,0
0.079060,3.72561,14.283,16.028,0.090,0,540,0
0.079080,3.72656,14.225,16.055,0.177,0,0,0
0.079100,3.72750,14.244,16.070,0.159,0,0,0
0.079120,3.72844,14.137,16.003,0.048,0,0,0
0.079140,3.72938,14.502,15.966,0.138,540,0,0
0.079160,3.73033,14.738,16.045,0.174,540,0,0
0.079180,3.73127,14.952,16.016,0.151,540,0,0
0.079200,3.73221,15.214,16.017,0.205,540,0,0
0.079220,3.73315,15.407,15.946,0.112,540,0,0
0.079240,3.73410,15.742,15.937,0.174,540,0,0
0.079260,3.73504,15.861,15.964,0.088,0,0,0
0.079280,3.73598,15.845,15.902,0.092,0,0,0
0.079300,3.73692,15.730,15.841,0.140,0,0,0
0.079320,3.73787,15.716,15.780,0.080,0,0,0
0.079340,3.73881,15.708,15.798,0.100,0,0,0
0.079360,3.73975,15.542,15.933,0.160,0,0,0
0.079380,3.74069,15.569,15.907,0.133,0,0,0
0.079400,3.74164,15.409,15.713,0.103,0,0,0
0.079420,3.74258,15.449,15.755,0.195,0,0,0
0.079440,3.74352,15.364,15.731,0.137,0,0,0
0.079460,3.74446,15.332,15.632,0.133,0,0,0
0.079480,3.74541,15.351,15.671,0.086,0,0,0
0.079500,3.74635,15.237,15.691,0.177,0,0,0
0.079520,3.74729,15.281,15.669,0.159,0,0,0
0.079540,3.74823,15.219,15.644,0.032,0,0,0
0.079560,3.74918,15.113,15.724,0.163,0,0,0
0.079580,3.75012,15.130,15.577,0.140,0,0,0
0.079600,3.75106,15.061,15.622,0.078,0,0,0
0.079620,3.75200,14.994,15.596,0.160,0,0,0
0.079640,3.75295,15.035,15.612,0.114,0,0,0
0.079660,3.75389,14.984,15.545,0.232,0,0,0
0.079680,3.75483,14.969,15.493,0.135,0,0,0
0.079700,3.75577,14.843,15.491,0.080,0,0,0
0.079720,3.75672,14.845,15.487,0.141,0,0,0
0.079740,3.75766,14.754,15.488,0.139,0,0,0
0.079760,3.75860,14.837,15.473,0.159,0,0,0
0.079780,3.75954,14.765,15.499,0.258,0,0,0
0.079800,3.76049,14.770,15.426,0.110,0,0,0
0.079820,3.76143,14.717,15.359,0.157,0,0,0
0.079840,3.76237,14.620,15.407,0.201,0,0,0
0.079860,3.76331,14.646,15.395,0.181,0,0,0
0.079880,3.76426,14.529,15.301,0.049,0,0,0
0.079900,3.76520,14.556,15.331,0.113,0,0,0
0.079920,3.76614,14.506,15.316,0.158,0,0,0
0.079940,3.76708,14.574,15.304,0.131,0,0,0
0.079960,3.76803,14.408,15.172,0.203,0,0,0
0.079980,3.76897,14.420,15.223,0.176,0,0,0
0.080000,3.76991,14.438,15.213,0.171,0,0,0
0.080020,3.77085,14.379,15.184,0.203,0,0,0
0.080040,3.77180,14.302,15.259,0.137,0,0,0
0.080060,3.77274,14.260,15.170,0.109,0,0,0
0.080080,3.77368,14.273,15.138,0.136,0,0,0
0.080100,3.77462,14.219,15.110,0.288,0,0,0
0.080120,3.77557,14.200,15.096,0.124,0,0,0
0.080140,3.77651,14.125,15.045,0.074,0,0,0
0.080160,3.77745,14.249,15.015,0.251,540,0,0
0.080180,3.77839,14.523,14.970,0.134,540,0,0
0.080200,3.77934,14.788,15.030,0.197,540,0,0
0.080220,3.78028,15.033,14.937,0.259,540,0,0
0.080240,3.78122,15.254,14.960,0.141,540,0,0
0.080260,3.78216,15.582,14.971,0.201,540,0,0
0.080280,3.78311,15.862,14.931,0.128,540,0,0
0.080300,3.78405,16.093,14.936,0.176,0,0,0
0.080320,3.78499,15.773,14.905,0.196,0,0,0
0.080340,3.78593,15.855,14.793,0.178,0,0,0
0.080360,3.78688,15.860,14.858,0.201,0,0,0
0.080380,3.78782,15.726,14.827,0.185,0,0,0
0.080400,3.78876,15.702,14.839,0.176,0,0,0
0.080420,3.78970,15.727,14.823,0.224,0,0,0
0.080440,3.79065,15.628,14.779,0.268,0,0,0
0.080460,3.79159,15.690,14.794,0.129,0,0,0
0.080480,3.79253,15.672,14.635,0.229,0,0,0
0.080500,3.79347,15.630,14.619,0.116,0,0,0
0.080520,3.79442,15.599,14.594,0.144,0,0,0
0.080540,3.79536,15.460,14.634,0.226,0,0,0
0.080560,3.79630,15.378,14.523,0.217,-540,0,0
0.080580,3.79724,14.984,14.590,0.201,-540,0,0
0.080600,3.79819,14.641,14.626,0.215,-540,0,0
0.080620,3.79913,14.348,14.518,0.160,-540,0,0
0.080640,3.80007,14.026,14.463,0.147,-540,0,0
0.080660,3.80101,13.723,14.528,0.181,-540,0,0
0.080680,3.80196,13.425,14.475,0.208,-540,0,0
0.080700,3.80290,13.092,14.422,0.343,-540,0,0
0.080720,3.80384,12.879,14.367,0.114,-540,0,0
0.080740,3.80478,12.588,14.311,0.184,-540,0,0
0.080760,3.80573,12.363,14.323,0.157,-540,0,0
0.080780,3.80667,12.081,14.311,0.040,-540,0,-540
0.080800,3.80761,11.842,14.258,0.159,-540,0,0
0.080820,3.80855,11.501,14.317,0.115,-540,0,0
0.080840,3.80950,11.374,14.582,0.143,-540,540,0
0.080860,3.81044,11.065,15.488,0.101,-540,540,0
0.080880,3.81138,10.867,15.940,0.108,-540,0,0
0.080900,3.81232,10.554,15.919,0.130,-540,0,0
0.080920,3.81327,10.245,15.899,0.058,-540,0,0
0.080940,3.81421,10.138,15.927,0.117,-540,0,0
0.080960,3.81515,9.963,15.856,0.036,-540,0,0
0.080980,3.81609,9.755,15.714,0.118,-540,0,0
0.081000,3.81704,9.375,15.804,0.106,-540,0,0
0.081020,3.81798,9.265,15.686,0.131,-540,0,0
0.081040,3.81892,9.058,15.677,0.052,-540,0,0
0.081060,3.81986,8.830,15.709,0.178,-540,0,0
0.081080,3.82080,8.625,15.632,0.148,-540,0,0
0.081100,3.82175,8.468,15.488,0.181,-540,0,0
0.081120,3.82269,8.273,15.549,0.168,-540,0,0
0.081140,3.82363,8.076,15.455,0.093,-540,0,0
0.081160,3.82457,7.907,15.525,0.141,-540,0,0
0.081180,3.82552,7.745,15.399,0.133,-540,0,0
0.081200,3.82646,7.560,15.333,0.114,-540,0,0
0.081220,3.82740,7.326,15.372,0.065,-540,0,0
0.081240,3.82834,7.227,15.356,0.206,-540,0,0
0.081260,3.82929,6.977,15.259,0.144,-540,0,0
0.081280,3.83023,6.754,15.214,0.143,-540,0,0
0.081300,3.83117,6.721,15.183,0.084,-540,0,0
0.081320,3.83211,6.497,15.163,0.148,-540,0,0
0.081340,3.83306,6.280,15.095,0.198,-540,0,0
0.081360,3.83400,6.172,15.018,0.167,-540,0,0
0.081380,3.83494,5.999,15.018,0.065,-540,0,0
0.081400,3.83588,5.826,15.004,0.105,-540,0,0
0.081420,3.83683,5.745,14.963,0.135,-540,0,0
0.081440,3.83777,5.633,15.009,0.230,-540,0,0
0.081460,3.83871,5.461,14.895,0.138,-540,0,0
0.081480,3.83965,5.285,14.864,-0.000,-540,0,0
0.081500,3.84060,5.178,14.762,0.150,-540,0,0
0.081520,3.84154,4.990,14.818,0.154,-540,0,0
0.081540,3.84248,4.833,14.783,0.266,-540,0,0
0.081560,3.84342,4.719,14.637,0.093,-540,0,0
0.081580,3.84437,4.631,14.548,0.019,-540,0,0
0.081600,3.84531,4.395,14.584,0.069,-540,0,0
0.081620,3.84625,4.321,14.508,0.079,-540,0,0
0.081640,3.84719,4.198,14.538,0.145,-540,0,0
0.081660,3.84814,4.060,14.401,0.083,-540,0,0
0.081680,3.84908,3.910,14.438,0.065,-540,0,0
0.081700,3.85002,3.743,14.365,0.024,-540,0,0
0.081720,3.85096,3.647,14.245,0.068,-540,0,0
0.081740,3.85191,3.515,14.390,0.102,-540,0,0
0.081760,3.85285,3.331,14.320,0.128,-540,0,0
0.081780,3.85379,3.312,14.638,0.262,-540,540,0
0.081800,3.85473,3.115,15.457,0.142,-540,540,0
0.081820,3.85568,3.037,15.808,0.206,-540,0,0
0.081840,3.85662,2.895,15.791,0.163,-540,0,0
0.081860,3.85756,2.737,15.759,0.155,-540,0,0
0.081880,3.85850,2.636,15.644,0.101,-540,0,0
0.081900,3.85945,2.581,15.555,0.152,-540,0,0
0.081920,3.86039,2.502,15.583,0.115,-540,0,0
0.081940,3.86133,2.272,15.499,0.203,-540,0,0
0.081960,3.86227,2.261,15.360,0.131,-540,0,0
0.081980,3.86322,2.084,15.386,0.213,-540,0,0
0.082000,3.86416,2.016,15.320,0.203,-540,0,0
0.082020,3.86510,1.860,15.276,0.169,-540,0,0
0.082040,3.86604,1.769,15.154,0.183,-540,0,0
0.082060,3.86699,1.762,15.265,0.222,-540,0,0
0.082080,3.86793,1.499,15.134,0.064,-540,0,0
0.082100,3.86887,1.474,15.125,0.185,-540,0,0
0.082120,3.86981,1.356,14.998,0.180,-540,0,0
0.082140,3.87076,1.240,14.902,0.221,-540,0,0
0.082160,3.87170,1.148,14.920,0.129,-540,0,0
0.082180,3.87264,1.072,14.779,0.147,-540,0,0
0.082200,3.87358,0.959,14.726,0.225,-540,0,0
0.082220,3.87453,0.777,14.632,0.271,-540,0,0
0.082240,3.87547,0.665,14.634,0.220,-540,0,0
0.082260,3.87641,0.630,14.521,0.142,-540,0,0
0.082280,3.87735,0.494,14.423,0.193,-540,0,0
0.082300,3.87830,0.502,14.402,0.192,-540,0,0
0.082320,3.87924,0.466,14.315,0.164,-540,0,0
0.082340,3.88018,0.287,14.250,0.204,-540,0,0
0.082360,3.88112,0.186,14.247,0.186,-540,0,0
0.082380,3.88207,0.355,14.132,0.168,0,0,0
0.082400,3.88301,0.271,14.972,0.094,0,540,0
0.082420,3.88395,0.134,15.691,0.229,0,540,0
0.082440,3.88489,0.228,15.976,0.187,0,0,0
0.082460,3.88584,0.203,15.993,0.213,0,0,0
0.082480,3.88678,0.218,15.868,0.075,0,0,0
0.082500,3.88772,0.283,15.831,-0.055,0,0,0
0.082520,3.88866,0.258,15.772,-0.052,0,0,0
0.082540,3.88961,0.247,15.692,0.040,0,0,0
0.082560,3.89055,0.330,15.563,-0.050,0,0,0
0.082580,3.89149,0.124,15.559,0.006,-540,0,0
0.082600,3.89243,0.175,15.350,0.044,0,0,0
0.082620,3.89338,0.196,15.261,-0.038,0,0,0
0.082640,3.89432,0.155,15.247,-0.054,0,0,0
0.082660,3.89526,0.305,15.149,-0.012,0,0,0
0.082680,3.89620,0.198,15.131,0.129,0,0,0
0.082700,3.89715,0.219,15.003,0.040,0,0,0
0.082720,3.89809,0.174,14.995,0.047,0,0,0
0.082740,3.89903,0.225,14.879,-0.011,0,0,0
0.082760,3.89997,0.313,14.851,0.040,0,0,0
0.082780,3.90092,0.240,14.575,0.005,0,0,0
0.082800,3.90186,0.164,14.592,-0.012,0,0,0
0.082820,3.90280,0.285,14.526,-0.007,0,0,0
0.082840,3.90374,0.084,14.405,-0.000,0,0,0
0.082860,3.90469,0.214,14.390,0.093,0,0,0
0.082880,3.90563,0.190,14.205,0.025,0,0,0
0.082900,3.90657,0.170,14.646,0.062,0,540,0
0.082920,3.90751,0.171,15.316,0.105,0,540,0
0.082940,3.90846,0.157,15.956,0.065,0,540,0
0.082960,3.90940,0.212,15.996,-0.025,0,0,0
0.082980,3.91034,0.117,15.825,-0.020,0,0,0
0.083000,3.91128,0.169,15.703,0.092,0,0,0
0.083020,3.91223,0.191,15.678,0.100,0,0,0
0.083040,3.91317,0.262,15.623,0.093,0,0,0
0.083060,3.91411,0.112,15.438,0.090,0,0,0
0.083080,3.91505,0.243,15.366,-0.011,0,0,0
0.083100,3.91600,0.270,15.271,-0.102,0,0,0
0.083120,3.91694,0.264,15.178,0.105,0,0,0
0.083140,3.91788,0.194,14.977,0.028,0,0,0
0.083160,3.91882,0.248,14.952,0.049,0,0,0
0.083180,3.91977,0.114,14.869,0.124,0,0,0
0.083200,3.92071,0.164,14.759,0.082,0,0,0
0.083220,3.92165,0.163,14.632,-0.047,0,0,0
0.083240,3.92259,0.166,14.539,-0.038,0,0,0
0.083260,3.92354,0.172,14.457,-0.013,0,0,0
0.083280,3.92448,0.190,14.387,0.080,0,0,0
0.083300,3.92542,0.184,14.215,-0.072,0,0,0
0.083320,3.92636,0.171,14.164,-0.011,0,0,0
0.083340,3.92730,0.167,14.855,-0.043,0,540,0
0.083360,3.92825,0.229,15.388,0.145,0,540,0
0.083380,3.92919,0.054,16.126,0.007,0,540,0
0.083400,3.93013,0.286,15.970,-0.015,0,0,0
0.083420,3.93107,0.265,15.746,0.101,0,0,0
0.083440,3.93202,0.271,15.831,-0.022,0,0,0
0.083460,3.93296,0.205,15.669,0.137,0,0,0
0.083480,3.93390,0.197,15.441,-0.001,0,0,0
0.083500,3.93484,0.240,15.453,0.035,0,0,0
0.083520,3.93579,0.268,15.214,0.049,0,0,0
0.083540,3.93673,0.168,15.158,0.142,0,0,0
0.083560,3.93767,0.208,15.083,-0.032,0,0,0
0.083580,3.93861,0.188,14.919,0.052,0,0,0
0.083600,3.93956,0.075,14.741,-0.033,0,0,0
0.083620,3.94050,0.260,14.777,0.062,0,0,0
0.083640,3.94144,0.156,14.586,0.011,0,0,0
0.083660,3.94238,0.175,14.467,-0.022,0,0,0
0.083680,3.94333,0.213,14.451,-0.024,0,0,0
0.083700,3.94427,0.303,14.329,0.031,0,0,0
0.083720,3.94521,0.118,14.207,0.017,0,0,0
0.083740,3.94615,0.147,14.375,0.040,0,540,0
0.083760,3.94710,0.229,14.906,-0.044,0,540,0
0.083780,3.94804,0.165,15.530,0.029,0,540,0
0.083800,3.94898,0.161,15.747,0.172,0,0,0
0.083820,3.94992,0.136,15.569,0.022,0,0,0
0.083840,3.95087,0.113,15.503,0.050,0,0,0
0.083860,3.95181,0.219,15.414,-0.034,0,0,0
0.083880,3.95275,0.193,15.257,0.066,0,0,0
0.083900,3.95369,0.188,15.076,-0.076,0,0,0
0.083920,3.95464,0.154,14.999,-0.060,0,0,0
0.083940,3.95558,0.123,14.760,0.010,0,0,0
0.083960,3.95652,0.218,14.754,-0.010,0,0,0
0.083980,3.95746,0.118,14.586,0.053,0,0,0
0.084000,3.95841,0.181,14.472,0.060,0,0,0
0.084020,3.95935,0.144,14.353,0.115,0,0,0
0.084040,3.96029,0.240,14.254,0.028,0,0,0
0.084060,3.96123,0.119,14.146,0.014,0,0,0
0.084080,3.96218,0.173,14.620,0.040,0,540,0
0.084100,3.96312,0.196,15.110,0.006,0,540,0
0.084120,3.96406,0.155,15.728,0.040,0,540,0
0.084140,3.96500,0.134,15.915,0.003,0,0,0
0.084160,3.96595,0.208,15.737,0.017,0,0,0
0.084180,3.96689,0.184,15.703,0.084,0,0,0
0.084200,3.96783,0.127,15.554,0.158,0,0,0
0.084220,3.96877,0.166,15.278,-0.020,0,0,0
0.084240,3.96972,0.159,15.219,0.050,0,0,0
0.084260,3.97066,0.080,15.102,0.082,0,0,0
0.084280,3.97160,0.187,15.045,0.074,0,0,0
0.084300,3.97254,0.253,14.809,0.039,0,0,0
0.084320,3.97349,0.266,14.718,0.075,0,0,0
0.084340,3.97443,0.210,14.568,0.063,0,0,0
0.084360,3.97537,0.208,14.430,0.077,0,0,0
0.084380,3.97631,0.130,14.243,-0.004,0,0,0
0.084400,3.97726,0.229,14.112,-0.011,0,0,0
0.084420,3.97820,0.273,14.669,0.124,0,540,0
0.084440,3.97914,0.205,15.135,0.039,0,540,0
0.084460,3.98008,0.251,15.513,0.029,0,540,0
0.084480,3.98103,0.180,16.072,0.093,0,540,0
0.084500,3.98197,0.181,15.932,0.053,0,0,0
0.084520,3.98291,0.166,15.684,0.153,0,0,0
0.084540,3.98385,0.212,15.574,0.084,0,0,0
0.084560,3.98480,0.214,15.386,0.081,0,0,0
0.084580,3.98574,0.258,15.409,0.018,0,0,0
0.084600,3.98668,0.200,15.112,0.055,0,0,0
0.084620,3.98762,0.196,15.065,-0.045,0,0,0
0.084640,3.98857,0.199,14.814,0.068,0,0,0
0.084660,3.98951,0.121,14.664,0.042,0,0,0
0.084680,3.99045,0.223,14.649,-0.021,0,0,0
0.084700,3.99139,0.130,14.500,-0.030,0,0,0
0.084720,3.99234,0.245,14.286,0.006,0,0,0
0.084740,3.99328,0.158,14.146,0.017,0,0,0
0.084760,3.99422,0.202,14.654,0.021,0,540,0
0.084780,3.99516,0.251,15.037,0.076,0,540,0
0.084800,3.99611,0.265,15.386,0.051,0,540,0
0.084820,3.99705,0.239,15.919,0.074,0,540,0
0.084840,3.99799,0.233,15.704,0.132,0,0,0
0.084860,3.99893,0.230,15.549,0.088,0,0,0
0.084880,3.99988,0.204,15.386,0.088,0,0,0
0.084900,4.00082,0.243,15.254,0.079,0,0,0
0.084920,4.00176,0.174,15.086,0.088,0,0,0
0.084940,4.00270,0.171,14.993,-0.043,0,0,0
0.084960,4.00365,0.227,14.818,0.038,0,0,0
0.084980,4.00459,0.262,14.659,0.023,0,0,0
0.085000,4.00553,0.149,14.509,0.017,0,0,0
0.085020,4.00647,0.153,14.408,0.074,0,0,0
0.085040,4.00742,0.155,14.168,0.031,0,0,0
0.085060,4.00836,0.302,14.329,0.060,0,540,0
0.085080,4.00930,0.207,14.777,-0.036,0,540,0
0.085100,4.01024,0.043,15.218,0.067,0,540,0
0.085120,4.01119,0.105,15.607,0.047,0,540,0
0.085140,4.01213,0.185,15.935,-0.061,0,540,0
0.085160,4.01307,0.255,15.787,0.092,0,0,0
0.085180,4.01401,0.229,15.643,0.111,0,0,0
0.085200,4.01496,0.212,15.415,0.075,0,0,0
0.085220,4.01590,0.186,15.259,0.029,0,0,0
0.085240,4.01684,0.142,15.168,0.029,0,0,0
0.085260,4.01778,0.146,14.826,0.083,0,0,0
0.085280,4.01873,0.199,14.895,0.024,0,0,0
0.085300,4.01967,0.227,14.641,0.007,0,0,0
0.085320,4.02061,0.158,14.512,0.051,0,0,0
0.085340,4.02155,0.116,14.428,0.074,0,0,0
0.085360,4.02250,0.184,14.264,-0.030,0,0,0
0.085380,4.02344,0.126,14.013,0.080,0,0,0
0.085400,4.02438,0.100,14.449,0.037,0,540,0
0.085420,4.02532,0.072,14.880,0.055,0,540,0
0.085440,4.02627,0.151,15.145,0.068,0,540,0
0.085460,4.02721,0.145,15.498,0.106,0,540,0
0.085480,4.02815,0.272,15.980,0.050,0,540,0
0.085500,4.02909,0.160,15.695,0.078,0,0,0
0.085520,4.03004,0.206,15.496,0.008,0,0,0
0.085540,4.03098,0.227,15.333,0.059,0,0,0
0.085560,4.03192,0.150,15.216,0.052,0,0,0
0.085580,4.03286,0.193,15.164,0.044,0,0,0
0.085600,4.03380,0.180,15.004,0.024,0,0,0
0.085620,4.03475,0.183,14.863,0.101,0,0,0
0.085640,4.03569,0.094,14.740,0.091,0,0,0
0.085660,4.03663,0.248,14.559,0.076,0,0,0
0.085680,4.03757,0.200,14.295,-0.056,0,0,0
0.085700,4.03852,0.174,14.236,0.052,0,0,0
0.085720,4.03946,0.181,14.308,-0.020,0,540,0
0.085740,4.04040,0.173,14.587,-0.047,0,540,0
0.085760,4.04134,0.202,14.991,0.051,0,540,0
0.085780,4.04229,0.173,15.391,0.019,0,540,0
0.085800,4.04323,0.196,15.643,0.052,0,540,0
0.085820,4.04417,0.145,15.791,-0.001,0,0,0
0.085840,4.04511,0.101,15.669,0.085,0,0,0
0.085860,4.04606,0.098,15.435,0.014,0,0,0
0.085880,4.04700,0.179,15.227,0.122,0,0,0
0.085900,4.04794,0.128,15.158,0.020,0,0,0
0.085920,4.04888,0.239,15.054,0.036,0,0,0
0.085940,4.04983,0.142,14.849,0.058,0,0,0
0.085960,4.05077,0.090,14.681,0.132,0,0,0
0.085980,4.05171,0.208,14.511,0.034,0,0,0
0.086000,4.05265,0.183,14.479,0.047,0,0,0
0.086020,4.05360,0.214,14.240,0.048,0,0,0
0.086040,4.05454,0.161,14.273,0.065,0,0,0
0.086060,4.05548,0.204,14.539,0.050,0,540,0
0.086080,4.05642,0.096,14.700,0.082,0,540,0
0.086100,4.05737,0.188,15.068,0.043,0,540,0
0.086120,4.05831,0.226,15.379,0.079,0,540,0
0.086140,4.05925,0.193,15.737,0.048,0,540,0
0.086160,4.06019,0.143,15.810,0.099,0,0,0
0.086180,4.06114,0.112,15.692,0.045,0,0,0
0.086200,4.06208,0.217,15.612,0.050,0,0,0
0.086220,4.06302,0.224,15.389,0.094,0,0,0
0.086240,4.06396,0.106,15.290,0.102,-540,0,0
0.086260,4.06491,0.220,15.048,0.085,0,0,0
0.086280,4.06585,0.008,15.002,0.049,0,0,0
0.086300,4.06679,0.125,14.847,0.085,0,0,0
0.086320,4.06773,0.110,14.562,0.053,0,0,0
0.086340,4.06868,0.102,14.579,0.003,0,0,0
0.086360,4.06962,0.113,14.476,0.106,0,0,0
0.086380,4.07056,0.110,14.265,0.033,0,0,0
0.086400,4.07150,0.151,14.217,0.004,0,0,0
0.086420,4.07245,0.117,14.495,0.087,0,540,0
0.086440,4.07339,0.052,14.745,0.071,0,540,0
0.086460,4.07433,0.124,15.052,0.092,0,540,0
0.086480,4.07527,0.165,15.321,0.087,0,540,0
0.086500,4.07622,0.051,15.578,0.039,0,540,0
0.086520,4.07716,0.179,15.983,-0.077,0,540,0
0.086540,4.07810,0.160,15.879,0.110,0,0,0
0.086560,4.07904,0.023,15.689,0.032,0,0,0
0.086580,4.07999,0.141,15.490,0.086,0,0,0
0.086600,4.08093,0.142,15.376,-0.030,0,0,0
0.086620,4.08187,0.071,15.315,0.027,0,0,0
0.086640,4.08281,0.225,15.163,0.064,0,0,0
0.086660,4.08376,0.130,15.105,0.092,0,0,0
0.086680,4.08470,0.182,14.838,0.110,0,0,0
0.086700,4.08564,0.060,14.874,0.099,0,0,0
0.086720,4.08658,0.120,14.739,0.064,0,0,0
0.086740,4.08753,0.162,14.600,0.050,0,0,0
0.086760,4.08847,0.104,14.472,0.053,0,0,0
0.086780,4.08941,0.117,14.315,0.063,0,0,0
0.086800,4.09035,0.123,14.263,-0.011,0,0,0
0.086820,4.09130,0.180,14.225,0.109,0,0,0
0.086840,4.09224,0.028,14.388,0.035,0,540,0
0.086860,4.09318,0.129,14.615,0.060,0,540,0
0.086880,4.09412,0.096,14.981,0.034,0,540,0
0.086900,4.09507,0.043,15.290,0.101,0,540,0
0.086920,4.09601,0.168,15.483,-0.006,0,540,0
0.086940,4.09695,0.102,15.809,0.039,0,540,0
0.086960,4.09789,0.169,15.837,0.024,0,0,0
0.086980,4.09884,0.087,15.712,0.013,0,0,0
0.087000,4.09978,0.123,15.599,0.034,0,0,0
0.087020,4.10072,0.159,15.533,0.090,0,0,0
0.087040,4.10166,0.223,15.423,0.004,0,0,0
0.087060,4.10261,0.162,15.248,0.057,0,0,0
0.087080,4.10355,0.103,15.056,0.034,0,0,0
0.087100,4.10449,0.057,15.119,0.011,0,0,0
0.087120,4.10543,0.143,14.986,0.000,0,0,0
0.087140,4.10638,0.136,14.705,0.043,0,0,0
0.087160,4.10732,0.118,14.853,0.149,0,0,0
0.087180,4.10826,0.158,14.609,0.054,0,0,0
0.087200,4.10920,0.159,14.579,0.062,0,0,0
0.087220,4.11015,0.192,14.477,0.035,0,0,0
0.087240,4.11109,0.187,14.339,0.061,0,0,0
0.087260,4.11203,0.084,14.341,0.013,0,0,0
0.087280,4.11297,0.182,14.531,-0.008,0,540,0
0.087300,4.11392,0.170,14.794,0.063,0,540,0
0.087320,4.11486,0.078,15.106,0.143,0,540,0
0.087340,4.11580,0.108,15.317,0.061,0,540,0
0.087360,4.11674,0.122,15.676,0.081,0,540,0
0.087380,4.11769,0.145,15.858,0.054,0,540,0
0.087400,4.11863,0.120,15.814,0.087,0,0,0
0.087420,4.11957,0.127,15.627,0.152,0,0,0
0.087440,4.12051,0.161,15.615,-0.014,0,0,0
0.087460,4.12146,0.104,15.468,0.112,0,0,0
0.087480,4.12240,0.059,15.372,0.134,0,0,0
0.087500,4.12334,0.153,15.432,0.124,0,0,0
0.087520,4.12428,0.141,15.181,0.125,0,0,0
0.087540,4.12523,0.072,15.148,0.081,0,0,0
0.087560,4.12617,0.122,14.984,-0.000,0,0,0
0.087580,4.12711,0.211,14.965,0.006,0,0,0
0.087600,4.12805,0.182,14.964,0.075,0,0,0
0.087620,4.12900,0.165,14.748,-0.003,0,0,0
0.087640,4.12994,0.071,14.644,0.081,0,0,0
0.087660,4.13088,0.060,14.582,0.091,0,0,0
0.087680,4.13182,0.242,14.587,0.036,0,0,0
0.087700,4.13277,0.133,14.467,0.120,0,0,0
0.087720,4.13371,0.102,14.368,0.076,0,0,0
0.087740,4.13465,0.158,14.236,0.085,0,0,0
0.087760,4.13559,0.099,14.199,0.093,0,0,0
0.087780,4.13654,0.132,14.511,0.058,0,540,0
0.087800,4.13748,0.211,14.693,0.038,0,540,0
0.087820,4.13842,0.122,14.881,0.082,0,540,0
0.087840,4.13936,0.145,15.293,0.045,0,540,0
0.087860,4.14030,0.013,15.561,0.059,0,540,0
0.087880,4.14125,0.226,15.853,0.005,0,540,0
0.087900,4.14219,0.076,15.734,-0.034,0,0,0
0.087920,4.14313,0.060,15.634,0.015,0,0,0
0.087940,4.14407,0.150,15.590,0.153,0,0,0
0.087960,4.14502,0.117,15.520,0.035,0,0,0
0.087980,4.14596,0.113,15.377,0.084,0,0,0
0.088000,4.14690,0.038,15.353,0.038,0,0,0
0.088020,4.14784,0.058,15.244,0.000,0,0,0
0.088040,4.14879,0.113,15.190,0.022,0,0,0
0.088060,4.14973,0.126,15.206,0.132,0,0,0
0.088080,4.15067,0.122,15.101,-0.002,0,0,0
0.088100,4.15161,0.127,14.973,0.050,0,0,0
0.088120,4.15256,0.157,14.963,0.084,0,0,0
0.088140,4.15350,0.123,14.901,0.070,0,0,0
0.088160,4.15444,0.092,14.801,0.098,0,0,0
0.088180,4.15538,0.141,14.772,0.032,0,0,0
